id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1542151630128381953,1542151630128381953,2022-06-29 16:22:55 Hora de verano romance,2022-06-29,16:22:55,+0200,3319318173,loriotio,LORIOT,,"We had a great time yesterday at #TechTalks, talking to all the motivated and ambitious students from the CEU Cardenal Herrera in #Valencia🙌  Our #IoT #business #vision and our solution/ front-end development were the main topics💪  Thank you @TheBridge_Tech!  🚀🚀🚀  https://t.co/cqTiiRyEkA",en,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],"['https://pbs.twimg.com/media/FWbSdpaXEAQajqS.jpg', 'https://pbs.twimg.com/media/FWbSdpcXoAA0qBd.jpg', 'https://pbs.twimg.com/media/FWbSdpWX0AAVt-O.png']",1,2,8,"['techtalks', 'valencia', 'iot', 'business', 'vision']",[],https://twitter.com/LORIOTio/status/1542151630128381953,False,,1,https://pbs.twimg.com/media/FWbSdpaXEAQajqS.jpg,,,,,,,[],,,,
1542124257114734595,1542124257114734595,2022-06-29 14:34:08 Hora de verano romance,2022-06-29,14:34:08,+0200,3175666499,eleconomistacv,elEconomistaCV,,#Atitlan invierte en una una ronda de financiación de 5 millones de euros en @TheBridge_Tech   https://t.co/7eN3zLMYpg a través de @elEconomistaes,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'eleconomistaes', 'name': 'eleconomista.es', 'id': '166507237'}]",['https://www.eleconomista.es/ecoaula/noticias/11842268/06/22/THE-BRIDGE-cierra-una-ronda-de-financiacion-de-5-millones-de-euros-para-acelerar-su-crecimiento.html'],[],0,1,3,['atitlan'],[],https://twitter.com/elEconomistaCV/status/1542124257114734595,False,,0,,,,,,,,[],,,,
1542075584158830594,1542075584158830594,2022-06-29 11:20:44 Hora de verano romance,2022-06-29,11:20:44,+0200,1162694149956603904,thebridge_tech,The Bridge,,"¡Un placer tener ayer a empresas como @sesamehr_ , @feending y @LORIOTio con nosotros en la #TechTalksValencia! 🤗Descubriendo un poquito➕del sector y de cómo funciona y se trabaja en un negocio digital 📲  #sectortech #digitaltalent #empleabilidad  https://t.co/GGyoigRCQt",es,"[{'screen_name': 'sesamehr_', 'name': 'sesame hr', 'id': '3195111599'}, {'screen_name': 'feending', 'name': 'feending', 'id': '1314546730587877376'}, {'screen_name': 'loriotio', 'name': 'loriot', 'id': '3319318173'}]",[],['https://pbs.twimg.com/media/FWaM3qNWAAEJWCb.jpg'],0,4,4,"['techtalksvalencia', 'sectortech', 'digitaltalent', 'empleabilidad']",[],https://twitter.com/TheBridge_Tech/status/1542075584158830594,False,,1,https://pbs.twimg.com/media/FWaM3qNWAAEJWCb.jpg,,,,,,,[],,,,
1541859665570664448,1541660216290336769,2022-06-28 21:02:45 Hora de verano romance,2022-06-28,21:02:45,+0200,1434890317640126469,sergio_berbis,Sergio Berbis,,@fernandojsg @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Y queremos.,es,[],[],[],0,0,3,[],[],https://twitter.com/Sergio_Berbis/status/1541859665570664448,False,,0,,,,,,,,"[{'screen_name': 'fernandojsg', 'name': 'Fernando Serrano 🇺🇦', 'id': '144581964'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541850071456792578,1541660216290336769,2022-06-28 20:24:37 Hora de verano romance,2022-06-28,20:24:37,+0200,144581964,fernandojsg,Fernando Serrano 🇺🇦,,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Mens sana in corpore sano  https://t.co/PJJ7Eg0KPQ,it,[],[],['https://pbs.twimg.com/media/FWXAWPXXwAUeJ8c.jpg'],0,0,8,[],[],https://twitter.com/fernandojsg/status/1541850071456792578,False,,1,https://pbs.twimg.com/media/FWXAWPXXwAUeJ8c.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541830701863034880,1541660216290336769,2022-06-28 19:07:39 Hora de verano romance,2022-06-28,19:07:39,+0200,427660452,antonio_muniz_c,Antonio Muñiz,,"@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajajaja lo voy a buscar solo para darle laik, errete y suscribirme.   Puto genio Mulder",es,[],[],[],0,0,3,[],[],https://twitter.com/Antonio_Muniz_C/status/1541830701863034880,False,,0,,,,,,,,"[{'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541826498650406913,1541660216290336769,2022-06-28 18:50:57 Hora de verano romance,2022-06-28,18:50:57,+0200,317352917,mtortosal,Mayte Tortosa Laso,,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Yo no pude ir...😭😭😭😭😭 Por tema serio.. Felicidades!!!! Os lo merecéis, locos maravillosos de @HeavyMental_es! @_miki, @davidalayon y @Recuenco 👏🏻👏🏻👏🏻👏🏻 la vida es más vida y salvaje mental  gracias a vosotros.  Esperando merchandising para verano!!  https://t.co/gwG9cndOaA",es,"[{'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}, {'screen_name': '_miki', 'name': 'miki ツ', 'id': '10671232'}, {'screen_name': 'davidalayon', 'name': 'david alayón', 'id': '2961901'}, {'screen_name': 'recuenco', 'name': 'javier g. recuenco', 'id': '7154412'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FWWrAnIXgAMxGO-.jpg'],0,0,3,[],[],https://twitter.com/mtortosal/status/1541826498650406913,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWWrAnIXgAMxGO-.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541817440207884288,1541473106967011328,2022-06-28 18:14:57 Hora de verano romance,2022-06-28,18:14:57,+0200,276656109,joobid,Jorge Ordovás,,"@didacjo1 @_miki @samuelgil He de decir que luego pusieron cervezas, pero porque se estiraron los de @TheBridge_Tech... para el próximo evento @HeavyMental_es lo del currasco tiene que estar sí o sí  https://t.co/euwFxXpDNs",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'heavymental_es', 'name': 'heavy mental', 'id': '1255794072280842240'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FWWiyTqWYAA0iGK.jpg'],0,0,2,[],[],https://twitter.com/joobid/status/1541817440207884288,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWWiyTqWYAA0iGK.jpg,,,,,,,"[{'screen_name': 'didacjo1', 'name': 'didacjo', 'id': '1482505294232043523'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'samuelgil', 'name': 'Samuel Gil', 'id': '9883342'}]",,,,
1541798453923221508,1541798453923221508,2022-06-28 16:59:31 Hora de verano romance,2022-06-28,16:59:31,+0200,271028835,valientesempren,Valientes Emprendedores,,"La empresa de formación de talento y competencias digitales, @TheBridge_Tech , acaba de anunciar una ronda de financiación por un total de 5 millones de euros liderada por Atitlan  https://t.co/AProTjb79k",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://www.valientesemprendedores.es/the-bridge-anuncia-una-ronda-de-financiacion-de-5-millones-de-euros-para-acelerar-su-crecimiento/'],[],0,3,5,[],[],https://twitter.com/valientesempren/status/1541798453923221508,False,,0,,,,,,,,[],,,,
1541777929968967683,1541660216290336769,2022-06-28 15:37:58 Hora de verano romance,2022-06-28,15:37:58,+0200,1482505294232043523,didacjo1,didacjo,,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech No os olvidéis de cargar bien la pala que llega la recesión  https://t.co/RGJccI8lSY,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWV-2lAXgAA0mVH.jpg'],0,0,2,[],[],https://twitter.com/didacjo1/status/1541777929968967683,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWV-2lAXgAA0mVH.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541770768123658243,1541660216290336769,2022-06-28 15:09:30 Hora de verano romance,2022-06-28,15:09:30,+0200,803255406,moquintana,Mónica Quintana,,@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Siempre se puede firmar el pollo en lugar de la pata. Ya tú sabeh,es,[],[],[],0,0,2,[],[],https://twitter.com/moquintana/status/1541770768123658243,False,,0,,,,,,,,"[{'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541770632991764480,1541660216290336769,2022-06-28 15:08:58 Hora de verano romance,2022-06-28,15:08:58,+0200,803255406,moquintana,Mónica Quintana,,"@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajaja, eso espero, sí",es,[],[],[],0,0,2,[],[],https://twitter.com/moquintana/status/1541770632991764480,False,,0,,,,,,,,"[{'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541770429097975815,1541660216290336769,2022-06-28 15:08:09 Hora de verano romance,2022-06-28,15:08:09,+0200,1493264171705765890,mulder01198676,Mulder,,@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Ups!!! Lo siento @moquintana en nada estas haciendo nuevas excursiones por la jungla! 💪🏼😃,es,"[{'screen_name': 'moquintana', 'name': 'mónica quintana', 'id': '803255406'}]",[],[],1,0,5,[],[],https://twitter.com/Mulder01198676/status/1541770429097975815,False,,0,,,,,,,,"[{'screen_name': 'moquintana', 'name': 'Mónica Quintana', 'id': '803255406'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541770149031809024,1541660216290336769,2022-06-28 15:07:02 Hora de verano romance,2022-06-28,15:07:02,+0200,803255406,moquintana,Mónica Quintana,,@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Poca broma con lo de romperse las piernas. ¡Ains!,es,[],[],[],1,0,4,[],[],https://twitter.com/moquintana/status/1541770149031809024,False,,0,,,,,,,,"[{'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541768275146719233,1541660216290336769,2022-06-28 14:59:36 Hora de verano romance,2022-06-28,14:59:36,+0200,1493264171705765890,mulder01198676,Mulder,,"@GuillermoDeHaro @moquintana @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Fimarme las patas, me suena a romperme las piernas y firmarme la escayoala! en qué estais pensando???  https://t.co/RwITuAdVOU",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWV2EbEXgAAz390.jpg'],1,0,3,[],[],https://twitter.com/Mulder01198676/status/1541768275146719233,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWV2EbEXgAAz390.jpg,,,,,,,"[{'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'moquintana', 'name': 'Mónica Quintana', 'id': '803255406'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541765922775498756,1541660216290336769,2022-06-28 14:50:15 Hora de verano romance,2022-06-28,14:50:15,+0200,1493264171705765890,mulder01198676,Mulder,,@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Por supuesto! 😉,es,[],[],[],0,0,4,[],[],https://twitter.com/Mulder01198676/status/1541765922775498756,False,,0,,,,,,,,"[{'screen_name': 'moquintana', 'name': 'Mónica Quintana', 'id': '803255406'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541765527051304960,1541660216290336769,2022-06-28 14:48:40 Hora de verano romance,2022-06-28,14:48:40,+0200,803255406,moquintana,Mónica Quintana,,"@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech ¡Ahí, ahí, nuestro libro jugando con la primera liga!  En cuanto a la firma, por supuesto que sí. Te podemos firmar la mesa, también 🤣",es,[],[],[],2,0,6,[],[],https://twitter.com/moquintana/status/1541765527051304960,False,,0,,,,,,,,"[{'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541751877213331459,1541660216290336769,2022-06-28 13:54:26 Hora de verano romance,2022-06-28,13:54:26,+0200,779234238977675264,danieldanigran,Daniel Granados,,"@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech La edad no perdona, en cuclillas te caías...y te has tenido que sujetar, con cierto estilo, lo reconozco. Enhorabuena por la jornada",es,[],[],[],0,0,2,[],[],https://twitter.com/DanielDanigran/status/1541751877213331459,False,,0,,,,,,,,"[{'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541751543770357763,1541660216290336769,2022-06-28 13:53:07 Hora de verano romance,2022-06-28,13:53:07,+0200,1493264171705765890,mulder01198676,Mulder,,@GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Pues ya tengo para las otras 3 patas 🤣   @DavidAlayon @moquintana teneis una firma pendiente para uno de estos 😉  https://t.co/sXd1RPXmTi,es,"[{'screen_name': 'davidalayon', 'name': 'david alayón', 'id': '2961901'}, {'screen_name': 'moquintana', 'name': 'mónica quintana', 'id': '803255406'}]",[],['https://pbs.twimg.com/media/FWVma7iXkAABgpe.jpg'],1,1,6,[],[],https://twitter.com/Mulder01198676/status/1541751543770357763,False,,1,https://pbs.twimg.com/media/FWVma7iXkAABgpe.jpg,,,,,,,"[{'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541749770208911360,1541660216290336769,2022-06-28 13:46:04 Hora de verano romance,2022-06-28,13:46:04,+0200,1493264171705765890,mulder01198676,Mulder,,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Joder, estoy encantado de haber sido el más tonto de ESA habitación!  https://t.co/NDcYvsfaKV",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWVlAxYX0AAdQ2z.jpg'],1,0,3,[],[],https://twitter.com/Mulder01198676/status/1541749770208911360,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWVlAxYX0AAdQ2z.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541738588190216198,1541660216290336769,2022-06-28 13:01:38 Hora de verano romance,2022-06-28,13:01:38,+0200,147255980,k4rliky,Love is my message,,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco haciendo Break dance, lo próximo beatbox",es,[],[],[],0,0,5,[],[],https://twitter.com/k4rliky/status/1541738588190216198,False,,0,,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541735069995376640,1541660216290336769,2022-06-28 12:47:39 Hora de verano romance,2022-06-28,12:47:39,+0200,401397656,farmainquieto,FarmaInquieto,,@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Nunca dejará de ser el Enfant terrible,es,[],[],[],0,0,2,[],[],https://twitter.com/FarmaInquieto/status/1541735069995376640,False,,0,,,,,,,,"[{'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541703736749424641,1541660216290336769,2022-06-28 10:43:08 Hora de verano romance,2022-06-28,10:43:08,+0200,276656109,joobid,Jorge Ordovás,,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco pose  https://t.co/5likSnfZUI,es,[],[],['https://pbs.twimg.com/media/FWU7UVEWAAQaTd3.jpg'],0,0,12,[],[],https://twitter.com/joobid/status/1541703736749424641,False,,1,https://pbs.twimg.com/media/FWU7UVEWAAQaTd3.jpg,,,,,,,"[{'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541690507600056320,1541660216290336769,2022-06-28 09:50:34 Hora de verano romance,2022-06-28,09:50:34,+0200,1255794072280842240,heavymental_es,Heavy Mental,,@Mulder01198676 @PauMugarra @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Sí a todo,es,[],[],[],1,0,1,[],[],https://twitter.com/HeavyMental_es/status/1541690507600056320,False,,0,,,,,,,,"[{'screen_name': 'Mulder01198676', 'name': 'Mulder', 'id': '1493264171705765890'}, {'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1541682809370300417,1541660216290336769,2022-06-28 09:19:59 Hora de verano romance,2022-06-28,09:19:59,+0200,1493264171705765890,mulder01198676,Mulder,,@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Aterrizaje de superheroe.  https://t.co/eogE03ZSwR,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FWUoVsYWAAITIhY.jpg'],1,0,5,[],[],https://twitter.com/Mulder01198676/status/1541682809370300417,False,,1,https://pbs.twimg.com/tweet_video_thumb/FWUoVsYWAAITIhY.jpg,,,,,,,"[{'screen_name': 'PauMugarra', 'name': 'Pau Mugarra', 'id': '1003872445'}, {'screen_name': 'HeavyMental_es', 'name': 'Heavy Mental', 'id': '1255794072280842240'}, {'screen_name': 'DavidAlayon', 'name': 'David Alayón', 'id': '2961901'}, {'screen_name': 'Recuenco', 'name': 'Javier G. Recuenco', 'id': '7154412'}, {'screen_name': '_miki', 'name': 'Miki ツ', 'id': '10671232'}, {'screen_name': 'GuillermoDeHaro', 'name': 'Guillermo de Haro', 'id': '131230732'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
